3007,2291,4.0
2862,2770,3.0
299,912,4.0
2104,3363,4.0
1675,596,4.0
3715,1031,4.0
3916,1476,3.0
1242,28,4.0
1181,3947,3.0
1524,1722,3.0
3940,474,4.0
528,3909,3.0
855,2395,4.0
3866,1732,4.0
5765,2762,4.0
2221,39,4.0
3164,3754,3.0
5366,785,3.0
3871,1265,4.0
3032,2322,3.0
4415,2688,3.0
1836,1250,4.0
2498,1240,4.0
5576,918,4.0
300,1945,4.0
2041,1284,4.0
4981,296,4.0
2625,3660,3.0
2376,1959,4.0
2523,2080,4.0
2627,599,4.0
3868,1457,3.0
5265,715,4.0
4644,1641,4.0
5843,3549,4.0
4933,2657,3.0
2572,508,4.0
202,434,3.0
4922,2716,4.0
5082,3735,4.0
196,3515,3.0
3469,1721,4.0
587,3177,3.0
4728,1177,4.0
5000,1265,4.0
5180,3416,4.0
3654,1769,3.0
3380,1263,4.0
2205,2710,3.0
1128,2020,4.0
5720,474,4.0
1470,442,3.0
5658,1396,4.0
1952,1264,4.0
1354,1188,4.0
4091,2167,3.0
4015,2096,4.0
2121,1544,3.0
1712,3386,4.0
601,2504,3.0
3592,1136,4.0
5321,3683,4.0
4662,2424,3.0
3090,1144,4.0
151,3702,4.0
3905,1824,3.0
3882,2025,3.0
3453,2278,4.0
4921,1610,4.0
742,1580,4.0
2976,3689,2.0
5526,3733,4.0
1528,3285,3.0
4804,3730,4.0
4250,2948,4.0
4946,1947,4.0
352,1095,4.0
3550,2700,4.0
1733,1981,2.0
1321,2133,3.0
4591,25,4.0
1399,2058,4.0
3808,1839,2.0
2820,1645,3.0
5026,2134,3.0
5476,2076,4.0
4006,2454,3.0
2073,45,3.0
1203,1673,4.0
4285,656,2.0
1340,383,3.0
5483,3697,3.0
1203,3489,3.0
4771,1288,4.0
2860,1252,4.0
1667,493,4.0
1825,2263,3.0
4862,377,4.0
753,1806,3.0
4633,986,4.0
3311,1167,3.0
3208,1378,3.0
5468,1966,4.0
1714,1295,4.0
3320,153,3.0
1314,105,3.0
424,1663,4.0
1488,780,4.0
5874,1917,3.0
2010,1485,4.0
1470,1502,4.0
158,922,5.0
4831,3629,4.0
631,2161,4.0
2,647,4.0
2808,3578,4.0
5857,2470,3.0
1125,1580,4.0
5614,1476,3.0
2144,3440,2.0
3201,1292,4.0
3087,1438,3.0
4255,923,4.0
4505,1129,3.0
1692,2018,4.0
5831,3701,3.0
3789,1213,4.0
4916,2770,3.0
5605,1517,4.0
3847,1206,4.0
3751,2100,3.0
4750,1380,4.0
2396,2599,4.0
5289,913,4.0
1425,3509,3.0
731,637,2.0
2969,2959,4.0
4048,1235,4.0
352,1762,3.0
1863,593,4.0
4520,3107,3.0
2157,616,3.0
651,3032,4.0
4390,2858,4.0
5558,3555,4.0
3988,585,3.0
5643,342,4.0
798,1128,3.0
1181,3498,4.0
5077,448,4.0
134,21,4.0
3271,3608,3.0
2674,2291,4.0
549,1295,4.0
4952,778,4.0
4886,2759,3.0
5445,1261,4.0
3557,2428,3.0
2170,3398,3.0
1912,2336,4.0
3311,3869,3.0
5204,2054,3.0
1902,3418,4.0
4347,2331,3.0
5027,2683,3.0
2868,2716,4.0
5239,1225,4.0
461,1784,4.0
2226,2706,4.0
5780,1527,4.0
45,195,3.0
4447,160,2.0
5335,1994,4.0
3147,3825,3.0
2015,1183,4.0
3118,457,4.0
4784,3396,4.0
1935,3897,4.0
1279,266,3.0
3311,736,3.0
1058,1954,4.0
587,2329,4.0
5054,62,4.0
4081,1265,4.0
3841,2717,3.0
3493,2457,3.0
4277,1261,4.0
3266,1270,4.0
854,288,3.0
3309,1688,3.0
6016,3507,4.0
3724,3639,4.0
1087,908,4.0
690,2712,3.0
2995,1262,4.0
4208,915,4.0
855,453,3.0
1744,1950,4.0
2507,3006,4.0
62,2762,4.0
4253,3505,4.0
4414,2502,4.0
1794,1358,4.0
3773,1394,4.0
3026,11,4.0
5394,2336,4.0
830,1387,4.0
4860,1046,4.0
5008,538,4.0
4001,2142,3.0
2271,1552,3.0
4277,1961,4.0
173,3002,4.0
3158,3386,4.0
1613,1449,4.0
1207,377,4.0
5704,3088,4.0
2223,161,4.0
4497,3113,3.0
5479,3098,4.0
3201,1980,2.0
368,201,2.0
5754,357,4.0
5875,2,3.0
661,1258,4.0
5402,1944,4.0
4335,1835,3.0
3336,2605,3.0
2166,1282,4.0
2742,1240,4.0
5938,1215,4.0
3760,2454,3.0
5795,1405,3.0
4345,3649,3.0
3727,2735,3.0
4454,2571,4.0
5819,589,4.0
3689,1089,4.0
2418,237,3.0
1542,832,3.0
1749,2690,4.0
5103,1307,4.0
4765,2096,4.0
4804,3741,4.0
4386,1701,3.0
3210,480,4.0
5862,2699,3.0
3993,2000,4.0
4054,2856,3.0
3389,2826,3.0
4747,1667,3.0
839,3022,4.0
5916,1391,3.0
1249,2529,4.0
3868,2706,4.0
5700,2858,4.0
4855,2617,3.0
1697,300,4.0
2453,1597,3.0
2934,3420,4.0
477,2402,3.0
4535,1259,4.0
4344,2395,4.0
3035,3755,3.0
1340,2551,3.0
4080,1240,4.0
5010,3643,3.0
1727,2947,4.0
2142,1422,3.0
403,1219,4.0
3224,95,3.0
2962,2206,4.0
303,3481,4.0
3423,3175,4.0
1812,3072,4.0
635,1244,4.0
3490,2804,4.0
205,1834,4.0
5172,1060,4.0
192,377,4.0
5287,1129,3.0
1147,3354,3.0
4553,35,3.0
2423,914,4.0
5488,344,3.0
5706,2710,3.0
4088,3174,3.0
3978,1250,4.0
5950,1261,4.0
5459,532,3.0
3848,3186,4.0
3808,2902,2.0
17,3700,4.0
5060,3733,4.0
2071,3044,4.0
4331,434,3.0
3546,1391,3.0
4950,2949,4.0
556,592,4.0
424,2378,3.0
729,1610,4.0
326,3252,4.0
2899,2664,4.0
3477,1441,3.0
3821,47,4.0
2783,527,5.0
3085,32,4.0
2105,1172,4.0
2223,1777,3.0
5627,608,4.0
4697,1867,2.0
1780,1587,3.0
1125,3146,3.0
1521,1625,4.0
3940,1959,4.0
3567,480,4.0
4869,32,4.0
5103,1370,4.0
37,2081,4.0
1012,2950,2.0
73,1923,4.0
5393,110,4.0
1624,1591,3.0
4343,172,3.0
1051,356,4.0
955,538,4.0
952,1035,4.0
659,529,4.0
4072,2447,3.0
2681,2383,2.0
4381,2657,3.0
549,3511,3.0
5961,105,3.0
5447,898,4.0
2541,3548,4.0
319,2245,3.0
2181,362,3.0
4754,3667,2.0
4167,919,4.0
2053,3927,4.0
5000,2959,4.0
424,1333,4.0
3612,1101,4.0
5469,329,3.0
1317,2496,3.0
1137,150,4.0
4884,317,3.0
291,1955,4.0
643,3005,3.0
2181,2903,2.0
2634,300,4.0
4556,2004,3.0
5405,1296,4.0
4313,2028,4.0
2589,1527,4.0
3046,2699,3.0
1658,1645,3.0
3876,2908,4.0
1301,3889,2.0
5675,2109,4.0
3032,1351,3.0
1358,1196,4.0
3556,474,4.0
509,1186,4.0
4858,3534,3.0
1467,2688,3.0
2063,512,3.0
1903,1244,4.0
1635,2530,3.0
1647,466,3.0
3821,954,4.0
6035,230,4.0
792,1199,4.0
1866,2433,3.0
5831,3401,2.0
3603,1201,4.0
1836,34,4.0
2247,1127,4.0
5306,1552,3.0
1142,1952,4.0
278,3918,3.0
3308,1091,3.0
5317,50,5.0
6036,2908,4.0
1099,3274,3.0
4996,3703,4.0
148,1391,3.0
4277,3801,4.0
1666,1167,3.0
3453,2384,3.0
5942,2324,4.0
4384,2291,4.0
3860,2288,4.0
3629,1251,4.0
2793,3113,3.0
1323,3091,4.0
1680,3664,2.0
687,1876,3.0
4995,110,4.0
4277,165,4.0
3841,3029,3.0
4258,2718,3.0
4167,1274,4.0
1905,1185,4.0
4808,1831,3.0
225,3556,4.0
1676,3745,3.0
4430,224,3.0
4083,3703,4.0
4141,1625,4.0
550,3827,3.0
5548,1111,4.0
5396,47,4.0
2878,3552,4.0
4837,3114,4.0
5539,950,4.0
4126,3256,4.0
2419,1259,4.0
4381,1265,4.0
5767,165,4.0
5433,2353,4.0
1624,908,4.0
352,2433,3.0
181,266,3.0
1607,1179,4.0
412,924,4.0
6016,3528,3.0
3464,1923,4.0
635,916,4.0
3309,1077,4.0
747,3511,3.0
4793,2762,4.0
4917,1220,4.0
5675,1590,3.0
4443,1230,4.0
5405,1094,4.0
1904,1379,3.0
1500,1923,4.0
2947,3424,4.0
5426,1370,4.0
1391,158,3.0
5005,3681,4.0
2188,2436,4.0
3681,3505,4.0
3853,1222,4.0
5888,1022,4.0
5788,1990,2.0
3311,1393,4.0
4479,2529,4.0
3377,1615,4.0
1861,1953,4.0
3967,357,4.0
219,266,3.0
656,750,4.0
5026,3035,4.0
2733,1953,4.0
2478,1199,4.0
4949,2858,4.0
5511,3253,4.0
1323,39,4.0
2794,1188,4.0
1058,2693,4.0
1980,333,3.0
5361,1099,4.0
4024,1270,4.0
4041,2159,4.0
1170,785,3.0
5795,2067,4.0
3916,2336,4.0
2064,377,4.0
5001,3255,4.0
2837,1569,3.0
5002,953,4.0
25,737,2.0
628,317,3.0
4093,2791,4.0
1008,3543,4.0
975,3763,4.0
5671,1704,4.0
1882,3113,3.0
5755,2346,3.0
10,32,4.0
694,2872,4.0
4088,2505,3.0
379,1066,4.0
2279,2993,4.0
2296,3579,2.0
3985,290,4.0
1266,1537,4.0
1755,1025,4.0
3001,849,3.0
3270,1344,4.0
4578,1687,3.0
4786,225,3.0
4064,903,4.0
2156,1210,4.0
1499,1240,4.0
977,45,3.0
3945,153,3.0
3301,3627,4.0
4447,1292,4.0
1983,2011,3.0
5909,1196,4.0
1611,480,4.0
53,427,2.0
1977,1617,4.0
5319,2139,4.0
5664,2692,4.0
5387,1032,4.0
5268,3354,3.0
1804,2966,4.0
224,1242,4.0
1667,2490,3.0
3391,4,3.0
601,1885,4.0
187,3753,4.0
5136,1097,4.0
2682,737,2.0
2444,551,4.0
5321,1200,4.0
3292,852,3.0
4021,1270,4.0
1658,3253,4.0
2101,3156,3.0
4217,2985,3.0
4387,1707,2.0
5178,1961,4.0
2942,898,4.0
5684,1009,3.0
6025,912,4.0
4884,2599,4.0
3016,1266,4.0
5026,1013,4.0
308,1374,4.0
5463,2936,4.0
1303,1657,3.0
123,1228,4.0
5312,2396,4.0
2913,2336,4.0
5982,1197,4.0
3985,1411,4.0
2255,1907,4.0
5026,2529,4.0
1466,1916,3.0
1962,2338,2.0
3859,778,4.0
1889,3302,3.0
2346,1031,4.0
636,1917,3.0
3259,3147,4.0
5420,60,3.0
4342,2346,3.0
5217,2841,4.0
797,2469,3.0
3681,1389,2.0
4854,2361,3.0
5120,364,4.0
777,2643,2.0
3213,3510,4.0
4004,1408,4.0
1294,232,4.0
1396,3911,4.0
5397,1250,4.0
3092,541,4.0
5511,2987,4.0
1969,555,4.0
3770,987,3.0
5806,593,4.0
1444,3409,3.0
40,173,2.0
1112,1274,4.0
1240,3301,3.0
4123,260,4.0
5538,2406,4.0
1530,3527,4.0
4963,780,4.0
403,3148,4.0
5948,926,4.0
2489,1128,3.0
738,648,3.0
1449,2968,4.0
5645,2640,4.0
2312,2140,4.0
1741,3426,3.0
2181,1272,4.0
5437,162,4.0
3273,2020,4.0
2203,380,4.0
765,2133,3.0
3648,628,4.0
3058,2012,3.0
4418,3060,4.0
984,3546,4.0
3526,2628,3.0
2070,1580,4.0
4788,2054,3.0
5256,1943,3.0
5536,1704,4.0
4816,315,3.0
2878,2965,2.0
1671,1196,4.0
1980,1086,4.0
5555,32,4.0
3618,335,4.0
3390,3700,4.0
5976,590,4.0
3283,2985,3.0
1974,3794,3.0
1347,3484,3.0
889,427,2.0
5452,1687,3.0
3025,969,4.0
164,943,4.0
2247,2918,4.0
1302,2541,3.0
5565,551,4.0
4088,1646,3.0
4552,151,4.0
2928,1242,4.0
721,480,4.0
4446,2642,2.0
4390,849,3.0
3532,3247,3.0
5015,1587,3.0
1812,920,4.0
1948,2455,3.0
4418,902,4.0
5054,2294,3.0
4480,1595,2.0
5319,1336,2.0
5683,1923,4.0
4884,2427,3.0
2116,2139,4.0
4715,1100,3.0
3246,2412,2.0
3963,2430,3.0
3280,1911,3.0
3171,2159,4.0
1624,3633,3.0
1448,231,3.0
698,2054,3.0
1447,3033,3.0
1912,3811,4.0
666,1614,3.0
4028,3388,3.0
2820,733,4.0
431,1721,4.0
5788,2953,2.0
630,3685,4.0
5319,1777,3.0
979,2860,3.0
1880,1206,4.0
1396,85,3.0
927,2858,4.0
4579,1614,3.0
5744,2990,3.0
5086,3360,4.0
993,3386,4.0
5353,2474,3.0
1974,151,4.0
1985,1129,3.0
922,1370,4.0
4066,3421,4.0
1791,1244,4.0
4754,2513,3.0
752,3260,4.0
3690,276,3.0
4506,1267,4.0
5627,1095,4.0
482,2022,4.0
1863,3897,4.0
2162,1971,2.0
4688,1259,4.0
2085,485,3.0
5761,2752,3.0
5684,1970,3.0
4029,2565,4.0
2650,924,4.0
4904,1032,4.0
1207,266,3.0
1134,2762,4.0
3808,364,4.0
2792,1597,3.0
5536,2231,4.0
4373,1214,4.0
4786,364,4.0
2082,104,4.0
1941,2628,3.0
2544,3543,4.0
1980,3620,3.0
3358,2115,4.0
2125,736,3.0
5448,1371,3.0
2909,2921,4.0
2457,2871,4.0
161,1094,4.0
456,318,5.0
2929,1610,4.0
2883,3525,3.0
2472,2118,4.0
1125,356,4.0
1958,429,2.0
5605,353,3.0
1062,3037,4.0
3974,3834,3.0
5686,379,3.0
3032,1010,3.0
1724,150,4.0
4131,2628,3.0
5978,1707,2.0
2714,608,4.0
3276,434,3.0
1984,497,4.0
2096,555,4.0
2628,111,4.0
1096,480,4.0
563,1253,4.0
2168,2005,3.0
2854,2985,3.0
5860,1569,3.0
346,248,3.0
4482,3019,4.0
1678,2315,2.0
2092,2804,4.0
6040,2378,3.0
2525,1270,4.0
4798,2459,3.0
1785,3301,3.0
1764,223,4.0
287,1233,4.0
4389,2374,3.0
1134,1094,4.0
2645,1302,4.0
1194,1370,4.0
1777,1198,4.0
1988,3618,3.0
4072,3210,4.0
724,3565,3.0
5922,940,4.0
3032,1334,3.0
3836,2414,3.0
543,724,3.0
4035,110,4.0
1837,2380,2.0
3893,3718,3.0
3749,3253,4.0
4378,593,4.0
869,3439,2.0
5795,1909,4.0
4579,3717,3.0
163,2428,3.0
3015,920,4.0
2004,1909,4.0
889,220,2.0
889,3185,3.0
5077,3363,4.0
4958,2539,3.0
4801,1918,3.0
5531,1214,4.0
285,1208,4.0
1465,2648,4.0
1577,3,3.0
195,670,4.0
1266,2064,4.0
3899,2716,4.0
3718,1219,4.0
934,3798,3.0
655,3247,3.0
1696,1480,3.0
5831,2928,3.0
3201,1100,3.0
3526,1556,2.0
692,198,3.0
1276,1663,4.0
2595,2916,4.0
1815,3753,4.0
199,3836,4.0
1837,249,4.0
4609,3527,4.0
3464,39,4.0
4032,5,3.0
4908,1203,4.0
2267,608,4.0
2026,3771,3.0
4744,595,4.0
1448,3238,2.0
1449,460,2.0
910,3430,3.0
1068,594,4.0
2529,2016,3.0
4117,3623,3.0
3191,836,3.0
5107,780,4.0
3441,2485,3.0
319,728,4.0
5804,1721,4.0
4375,3257,3.0
1184,2134,3.0
1495,3000,4.0
3280,1907,4.0
823,2915,4.0
3618,2103,3.0
4345,3793,4.0
4386,3247,3.0
2479,3476,4.0
3217,308,4.0
3582,455,3.0
4327,1779,3.0
676,2455,3.0
4995,293,4.0
1237,1339,3.0
2808,866,4.0
5124,1797,4.0
3014,1747,3.0
1959,1213,4.0
1431,480,4.0
955,2268,4.0
6016,1735,3.0
1572,2134,3.0
3969,2393,3.0
5953,3054,2.0
4144,2300,4.0
4107,1198,4.0
1120,2338,2.0
3633,3836,4.0
5996,2375,3.0
3399,2985,3.0
2748,1030,3.0
1081,2717,3.0
2010,2383,2.0
1068,3259,3.0
5502,380,4.0
4227,3608,3.0
4683,590,4.0
2038,2529,4.0
4472,3805,3.0
238,650,4.0
5643,2132,4.0
4705,1907,4.0
2303,991,4.0
3623,2748,2.0
4732,2139,4.0
850,2644,4.0
5301,554,3.0
4601,1597,3.0
2692,588,4.0
3336,252,3.0
5937,3091,4.0
1988,497,4.0
3589,1201,4.0
4918,1573,3.0
3209,1497,2.0
5265,2203,4.0
1861,1713,3.0
2676,3334,4.0
2144,2717,3.0
5504,1167,3.0
3951,1049,3.0
3109,3865,3.0
1125,3174,3.0
4581,2383,2.0
4169,3045,3.0
3610,2936,4.0
3717,924,4.0
5772,3510,4.0
3701,1374,4.0
2116,541,4.0
1988,3169,4.0
4279,2460,2.0
1961,1275,4.0
4786,150,4.0
2462,3396,4.0
4490,3844,4.0
4121,1374,4.0
5463,1242,4.0
3561,3501,4.0
1501,1015,3.0
2015,459,3.0
5788,648,3.0
712,2762,4.0
481,1270,4.0
2251,2804,4.0
3216,2766,4.0
3859,733,4.0
1880,1,4.0
2326,2907,2.0
216,1982,4.0
2639,2473,2.0
3866,2858,4.0
1004,1373,3.0
3062,2572,3.0
1331,1267,4.0
956,1057,4.0
2181,87,2.0
3957,2088,3.0
2537,2040,3.0
166,231,3.0
2288,3503,3.0
5511,569,3.0
1856,1089,4.0
5623,1967,4.0
1776,466,3.0
245,2866,4.0
4816,168,3.0
2100,1035,4.0
4573,2870,4.0
1010,185,3.0
2105,3317,4.0
3908,265,4.0
710,2186,4.0
5369,1179,4.0
571,1909,4.0
2527,1201,4.0
3239,597,4.0
5538,2180,3.0
4170,858,5.0
3391,333,3.0
1727,355,2.0
4779,1103,4.0
5153,2469,3.0
5265,1161,4.0
4605,155,3.0
752,43,3.0
2957,2599,4.0
1712,971,4.0
1675,2394,4.0
2454,62,4.0
3558,260,4.0
3902,861,3.0
5996,2747,3.0
2901,1019,4.0
1921,2366,4.0
1617,1704,4.0
372,2080,4.0
1631,551,4.0
3833,3638,3.0
3201,344,3.0
3679,2691,3.0
2261,3005,3.0
788,2413,3.0
1716,2384,3.0
3683,750,4.0
4083,2598,3.0
984,2522,2.0
889,3284,4.0
4446,364,4.0
5002,2057,3.0
2067,921,4.0
890,3793,4.0
1759,344,3.0
2996,3576,4.0
3112,2826,3.0
5076,3067,4.0
659,1958,4.0
1859,1485,4.0
1698,904,4.0
1422,1500,4.0
5906,3481,4.0
1684,3409,3.0
2116,1090,4.0
5511,2334,3.0
699,788,3.0
4312,3071,4.0
2023,1702,3.0
5890,3047,4.0
3408,343,3.0
5536,2968,4.0
910,1084,4.0
5862,1588,3.0
1447,3254,3.0
1101,515,4.0
975,933,4.0
5000,2080,4.0
528,2688,3.0
5620,3688,3.0
5087,306,4.0
3885,1213,4.0
2173,2988,4.0
981,1729,4.0
202,2986,2.0
624,1374,4.0
4771,1197,4.0
1502,2393,3.0
129,1687,3.0
2316,3035,4.0
5354,376,3.0
1803,546,2.0
510,3159,4.0
2411,3301,3.0
2109,3340,3.0
1727,2011,3.0
1175,2485,3.0
1875,2243,4.0
5744,1247,4.0
1448,3619,3.0
1716,1704,4.0
4089,3844,4.0
2638,2247,3.0
1552,2378,3.0
4509,1213,4.0
5082,1073,4.0
1675,1373,3.0
1748,2363,3.0
5646,3471,4.0
5006,596,4.0
678,2953,2.0
877,3785,3.0
3644,1213,4.0
3308,662,3.0
4779,1633,4.0
5472,2949,4.0
2731,2988,4.0
4789,1625,4.0
2781,3113,3.0
302,1894,3.0
1764,231,3.0
4953,164,4.0
3272,1645,3.0
438,556,4.0
3133,110,4.0
4054,3254,3.0
3155,1944,4.0
3512,2046,3.0
4064,3471,4.0
4408,2565,4.0
4096,3396,4.0
1325,1196,4.0
3129,500,3.0
2010,1661,3.0
2484,2485,3.0
3942,3016,3.0
293,1298,4.0
1427,3513,3.0
5214,318,5.0
3410,231,3.0
5327,2723,3.0
5097,1019,4.0
6006,2037,4.0
3562,303,3.0
4169,1097,4.0
2406,1270,4.0
1776,1955,4.0
5131,2858,4.0
5005,272,4.0
5668,457,4.0
1333,971,4.0
3399,318,5.0
4560,913,4.0
4691,628,4.0
3524,562,4.0
2683,1343,4.0
2605,1250,4.0
2304,1222,4.0
669,2012,3.0
5747,1350,4.0
2791,2731,4.0
2235,1265,4.0
4073,3436,3.0
4088,1711,3.0
825,2501,4.0
4093,1036,4.0
3283,2311,3.0
1851,2699,3.0
3709,3257,3.0
4732,1378,3.0
1496,2028,4.0
175,1094,4.0
5991,750,4.0
4884,1249,4.0
1507,910,4.0
235,3424,4.0
4867,24,3.0
143,2683,3.0
147,2174,4.0
3904,529,4.0
1726,1866,3.0
2570,1682,4.0
4490,2542,4.0
3476,1135,3.0
1790,2231,4.0
2051,3265,4.0
5333,628,4.0
5011,1126,2.0
678,3408,4.0
4786,2779,4.0
5103,2617,3.0
2863,593,4.0
3389,227,3.0
38,708,3.0
5223,3473,4.0
2237,2686,4.0
1591,1373,3.0
1733,1258,4.0
2131,2995,2.0
1600,2582,3.0
5198,2997,4.0
1579,3412,3.0
375,293,4.0
4395,353,3.0
3259,1269,4.0
5209,3555,4.0
3842,3101,4.0
161,265,4.0
1224,2905,5.0
4115,2384,3.0
4021,1527,4.0
4615,1597,3.0
4217,1921,4.0
1206,512,3.0
3403,2393,3.0
2047,924,4.0
4064,2686,4.0
1271,239,3.0
3713,2289,4.0
4593,3911,4.0
4725,1011,3.0
4085,1464,3.0
5643,1020,3.0
531,2080,4.0
5350,590,4.0
4879,1608,4.0
895,2070,4.0
2106,1592,3.0
2692,508,4.0
1635,1294,4.0
275,3104,4.0
3533,3267,4.0
3626,161,4.0
4729,1542,3.0
678,1367,3.0
4989,3341,4.0
3648,367,3.0
5271,2348,4.0
3120,2336,4.0
480,1784,4.0
1137,17,4.0
5250,2805,3.0
889,1965,4.0
4509,1,4.0
1865,2580,4.0
4785,2294,3.0
1449,1544,3.0
1716,3826,3.0
1201,1127,4.0
4322,3178,4.0
3914,1222,4.0
3118,893,4.0
5110,1217,4.0
3810,1036,4.0
5369,902,4.0
3490,1281,4.0
5287,2406,4.0
3271,969,4.0
3705,954,4.0
445,3508,4.0
2998,527,5.0
3082,663,3.0
2974,2541,3.0
5522,535,4.0
3888,1230,4.0
2787,2701,2.0
4428,2771,3.0
3436,2396,4.0
4041,2542,4.0
398,1210,4.0
5761,1707,2.0
3994,1747,3.0
3025,3549,4.0
1285,1260,4.0
3220,2239,4.0
4131,3113,3.0
2857,2113,2.0
3024,2023,3.0
1803,504,3.0
1427,3565,3.0
62,500,3.0
1812,1968,4.0
3370,1036,4.0
4834,3624,4.0
4879,2282,3.0
3065,1457,3.0
1306,2571,4.0
3621,2987,4.0
4568,3114,4.0
2624,3359,4.0
963,2826,3.0
5135,1270,4.0
4447,1080,4.0
3420,317,3.0
3630,3082,3.0
1470,3309,4.0
3765,1059,3.0
4510,3737,4.0
1274,1017,4.0
3541,527,5.0
4994,1375,3.0
3792,1461,3.0
1285,2395,4.0
5861,910,4.0
5312,1246,4.0
1297,2250,3.0
4726,724,3.0
587,590,4.0
1799,441,4.0
2153,1034,4.0
1290,2135,3.0
1117,2048,3.0
3245,3156,3.0
4979,3665,2.0
233,36,4.0
5371,260,4.0
199,912,4.0
1960,2453,3.0
329,1188,4.0
3713,543,3.0
2720,2028,4.0
1451,1231,4.0
3772,1032,4.0
4685,3067,4.0
34,2804,4.0
1980,1994,4.0
4088,1562,2.0
5260,1299,4.0
2625,2633,4.0
3180,671,4.0
1346,260,4.0
4064,1278,4.0
4418,1060,4.0
4114,2097,3.0
3433,2381,2.0
1635,1254,4.0
8,2702,3.0
300,1801,3.0
4578,89,3.0
5657,3386,4.0
4830,377,4.0
2860,3077,4.0
2231,858,5.0
929,2136,3.0
2880,1517,4.0
2453,198,3.0
1658,97,4.0
3062,1214,4.0
148,3889,2.0
327,3467,4.0
4865,3638,3.0
445,3534,3.0
3967,1380,4.0
5875,2021,3.0
991,342,4.0
791,3253,4.0
1360,2291,4.0
3224,1013,4.0
3836,1614,3.0
3929,2756,3.0
4790,1148,4.0
3557,1381,2.0
3600,380,4.0
3493,2657,3.0
5250,2676,3.0
669,1285,4.0
3242,2531,3.0
3853,3785,3.0
1939,3108,4.0
4696,260,4.0
62,1199,4.0
1077,2947,4.0
5024,2927,4.0
1502,2616,3.0
4277,1365,4.0
4064,3632,4.0
398,47,4.0
2749,1204,4.0
308,1089,4.0
1338,2640,4.0
2496,1663,4.0
5008,2872,4.0
1693,1250,4.0
4541,2115,4.0
955,3505,4.0
5787,2394,4.0
4276,3204,4.0
5355,2160,4.0
3874,2010,4.0
327,1163,3.0
3704,3418,4.0
5026,2826,3.0
4459,1270,4.0
412,1097,4.0
1449,1130,3.0
1119,1244,4.0
3028,1544,3.0
293,2374,3.0
996,1603,3.0
4063,110,4.0
3506,589,4.0
5759,2890,4.0
4640,380,4.0
2458,2763,4.0
1491,1729,4.0
1220,364,4.0
5256,897,4.0
2020,1884,3.0
4416,2907,2.0
3458,1029,4.0
1133,2912,4.0
4989,3246,4.0
531,2690,4.0
2426,2804,4.0
4958,2311,3.0
5463,924,4.0
955,2193,3.0
5664,2301,4.0
5023,3733,4.0
4227,1326,2.0
1369,2859,4.0
4227,1739,1.0
607,73,4.0
1667,2402,3.0
5537,1267,4.0
5667,348,4.0
4801,2571,4.0
5344,314,4.0
1172,912,4.0
3538,50,5.0
4362,903,4.0
5811,951,4.0
1599,282,3.0
1242,306,4.0
3922,370,3.0
2231,1246,4.0
5547,1094,4.0
493,1177,4.0
2938,2125,4.0
1912,1717,3.0
1451,587,3.0
5038,1212,4.0
5367,2106,3.0
822,3536,4.0
195,2607,4.0
4850,2762,4.0
1758,1041,4.0
1264,3256,4.0
1467,3543,4.0
169,1722,3.0
5299,2600,3.0
1155,2476,3.0
1050,1457,3.0
4897,3633,3.0
1321,3608,3.0
1068,2915,4.0
1339,1289,4.0
2085,1863,2.0
604,1379,3.0
996,1196,4.0
4800,2054,3.0
3518,1271,4.0
2147,1917,3.0
4757,2028,4.0
4090,1953,4.0
2334,1028,4.0
627,2100,3.0
2010,2334,3.0
4161,2253,3.0
5082,1730,4.0
1671,3260,4.0
4710,3811,4.0
5387,1374,4.0
5158,2716,4.0
3884,1223,4.0
4585,230,4.0
2976,6,4.0
1180,1617,4.0
3380,3256,4.0
1489,969,4.0
3807,3770,3.0
4868,2662,4.0
778,1610,4.0
2041,1231,4.0
2168,50,5.0
4535,2405,3.0
80,3147,4.0
781,1784,4.0
2428,2321,4.0
2395,3798,3.0
3658,1194,4.0
1303,1212,4.0
173,2944,4.0
220,1732,4.0
2105,1370,4.0
2591,1242,4.0
955,208,3.0
663,1617,4.0
1899,1247,4.0
515,1202,4.0
5356,1193,4.0
4663,88,3.0
1065,1639,4.0
1279,270,3.0
3005,2700,4.0
1099,1641,4.0
2632,695,3.0
173,2639,3.0
5450,2908,4.0
1239,3148,4.0
1283,588,4.0
2665,969,4.0
4425,3082,3.0
2299,1375,3.0
1809,1246,4.0
1916,1209,4.0
2271,1069,4.0
5413,3147,4.0
3067,1027,3.0
1165,1653,4.0
18,1193,4.0
3594,2000,4.0
4653,3870,4.0
1837,3524,3.0
4324,858,5.0
4124,1376,4.0
4743,95,3.0
3312,3704,3.0
566,3203,4.0
1890,1221,4.0
1897,3612,4.0
2535,2997,4.0
1694,380,4.0
4420,1212,4.0
1696,2278,4.0
1391,1875,3.0
2529,1023,4.0
5140,2457,3.0
2261,3219,3.0
1790,2472,3.0
5367,2091,3.0
957,2019,5.0
3582,577,3.0
4610,1270,4.0
4186,2262,3.0
4637,1,4.0
199,1376,4.0
2840,2002,3.0
4957,1268,3.0
2235,2195,3.0
5786,2629,3.0
4715,480,4.0
1015,2302,4.0
2334,1928,3.0
1608,2900,3.0
2419,2641,3.0
3044,1441,3.0
3834,2485,3.0
3334,1645,3.0
4227,1213,4.0
2772,1227,4.0
75,3438,3.0
